userId,movieId,true_rating
116127,1246,3.0
116127,2968,4.0
116127,1333,3.0
116127,3703,4.0
116127,1270,4.0
116127,1682,3.0
116127,3256,4.0
116127,2599,5.0
116127,3160,4.0
116127,223,2.0
116127,208,1.0
116127,904,4.0
116127,648,2.0
116127,1088,2.0
116127,3994,5.0
116127,1747,5.0
116127,736,1.0
116127,2324,4.0
116127,1544,2.0
116127,111,5.0
116127,2194,4.0
116127,2018,2.0
116127,1947,3.0
116127,253,1.0
116127,3911,5.0
116127,300,3.0
116127,1022,2.0
116127,1210,3.0
116127,3499,3.0
116127,3793,3.0
116127,2694,3.0
116127,2478,1.0
116127,1584,3.0
116127,552,1.0
116127,2427,4.0
116127,2572,3.0
116127,1183,1.0
116127,2161,3.0
116127,367,3.0
116127,2078,3.0
116127,1617,5.0
116127,3107,2.0
116127,62,4.0
116127,2420,3.0
116127,1258,5.0
116127,553,4.0
116127,1918,2.0
116127,587,3.0
116127,1028,3.0
116127,3949,5.0
116127,2617,3.0
116127,1345,3.0
116127,1997,4.0
116127,1961,4.0
116127,1917,1.0
116127,1276,4.0
116127,1204,4.0
116127,2353,3.0
116127,141,2.0
116127,10,3.0
116127,1562,1.0
116127,1320,3.0
116127,1221,5.0
116127,4734,4.0
116127,2378,3.0
116127,1610,3.0
116127,1036,4.0
116127,3114,4.0
116127,3552,4.0
116127,1287,3.0
116127,1407,2.0
116127,2890,3.0
116127,2150,2.0
116127,442,3.0
116127,368,1.0
116127,1136,4.0
116127,2288,4.0
116127,3868,4.0
116127,2003,2.0
116127,2085,2.0
116127,235,3.0
116127,2001,4.0
116127,1370,3.0
116127,750,4.0
116127,1641,4.0
116127,1213,5.0
116127,2329,4.0
116127,2657,2.0
116127,1356,3.0
116127,1921,4.0
116127,1094,2.0
116127,1374,4.0
116127,1092,3.0
116127,1214,5.0
116127,1242,4.0
116127,3702,3.0
116127,2791,3.0
116127,293,4.0
116127,2949,3.0
116127,474,4.0
116127,3535,5.0
116127,2470,3.0
116127,592,4.0
116127,3255,3.0
116127,1203,3.0
116127,2700,2.0
116127,1639,5.0
116127,196,3.0
116127,50,4.0
116127,2081,2.0
116127,145,3.0
116127,1552,2.0
116127,1101,3.0
116127,1962,4.0
116127,364,3.0
116127,1967,3.0
116127,527,5.0
116127,2100,3.0
116127,785,2.0
116127,924,4.0
116127,1129,4.0
116127,1089,5.0
116127,17,3.0
116127,1266,4.0
116127,377,2.0
116127,2355,4.0
116127,1500,5.0
116127,1527,2.0
116127,3147,4.0
116127,1219,5.0
116127,3082,2.0
116127,1587,4.0
116127,1196,5.0
116127,708,1.0
116127,2193,4.0
116127,25,4.0
116127,1199,4.0
116127,589,4.0
116127,1027,2.0
116127,3578,3.0
116127,1291,4.0
116127,2000,3.0
116127,2699,2.0
116127,784,1.0
116127,543,1.0
116127,1923,4.0
116127,2291,3.0
116127,4014,4.0
116127,349,3.0
116127,3471,5.0
116127,1193,5.0
116127,539,1.0
116127,2985,4.0
116127,913,5.0
116127,2012,3.0
116127,1485,2.0
116127,104,4.0
116127,380,1.0
116127,3755,3.0
116127,1393,5.0
116127,1207,4.0
116127,969,5.0
116127,1358,4.0
116127,923,5.0
116127,1206,3.0
116127,1197,3.0
116127,4085,4.0
116127,3527,3.0
116127,3101,3.0
116127,2455,2.0
116127,1220,4.0
116127,420,2.0
116127,1380,1.0
116127,2302,3.0
116127,903,5.0
116127,2490,5.0
116127,165,4.0
116127,595,2.0
116127,1954,5.0
116127,3948,3.0
116127,3176,3.0
116127,1676,3.0
116127,2076,4.0
116127,673,1.0
116127,2144,3.0
116127,2858,5.0
116127,1376,3.0
116127,1293,3.0
116127,2021,3.0
116127,1777,2.0
116127,356,4.0
116127,1968,3.0
116127,786,1.0
116127,733,4.0
116127,1228,5.0
116127,1029,3.0
116127,2115,3.0
116127,1394,4.0
116127,3698,3.0
116127,1339,1.0
116127,440,2.0
116127,1097,4.0
116127,485,1.0
116127,920,4.0
116127,3174,4.0
116127,1517,1.0
116127,2174,4.0
116127,3623,3.0
116127,2542,4.0
116127,3386,4.0
116127,1882,1.0
116127,70,1.0
116127,172,1.0
116127,3717,3.0
116127,2763,3.0
116127,434,3.0
116127,6,4.0
116127,4027,5.0
116127,441,3.0
116127,3300,2.0
116127,899,5.0
116127,1375,3.0
116127,180,4.0
116127,2716,4.0
116127,5060,4.0
116127,2336,5.0
116127,1784,4.0
116127,11,2.0
116127,36,4.0
116127,1732,4.0
116127,3996,5.0
116127,1259,5.0
116127,1663,4.0
116127,3020,4.0
116127,2529,3.0
116127,2571,4.0
116127,4270,3.0
116127,1729,3.0
116127,2723,3.0
116127,1,5.0
116127,2058,3.0
116127,541,4.0
116127,3418,3.0
116127,2717,3.0
116127,1120,3.0
116127,2959,5.0
116127,260,4.0
116127,1275,2.0
116127,4344,3.0
116127,1722,3.0
116127,1215,2.0
116127,593,5.0
116127,1690,3.0
116127,2641,3.0
116127,4034,5.0
116127,3489,2.0
116127,2406,3.0
116127,39,3.0
116127,1608,3.0
116127,2804,3.0
116127,3624,3.0
116127,2,2.0
116127,778,5.0
116127,316,3.0
116127,1073,3.0
116127,4002,3.0
116127,2105,3.0
116127,555,4.0
116127,2028,4.0
116127,1909,3.0
116127,1208,5.0
116127,2167,3.0
116127,2761,4.0
116127,3175,3.0
116127,3785,2.0
116127,160,1.0
116127,329,3.0
116127,3671,4.0
116127,912,5.0
116127,3006,4.0
116127,2268,3.0
116127,353,4.0
77040,802,3.0
77040,25,4.0
77040,2571,3.0
77040,1396,3.0
77040,1380,3.0
77040,2294,3.0
77040,1610,4.0
77040,1302,4.0
77040,2054,3.0
77040,292,3.0
77040,4720,3.0
77040,3624,3.0
77040,1206,4.0
77040,1573,3.0
77040,1479,3.0
77040,3527,3.0
77040,2003,3.0
77040,1265,4.0
77040,3418,4.0
77040,2424,4.0
77040,3448,3.0
77040,858,4.0
77040,3977,3.0
77040,2692,5.0
77040,368,3.0
77040,3408,4.0
77040,1645,4.0
77040,780,3.0
77040,1089,4.0
77040,1704,3.0
77040,2918,3.0
77040,3751,4.0
77040,785,4.0
77040,736,3.0
77040,2115,3.0
77040,474,3.0
77040,1608,3.0
77040,2058,3.0
77040,1407,2.0
77040,1784,5.0
77040,1954,3.0
77040,440,3.0
77040,1220,4.0
77040,2746,4.0
77040,161,4.0
77040,47,4.0
77040,1466,3.0
77040,316,3.0
77040,1393,4.0
77040,1876,2.0
77040,3039,3.0
77040,3499,4.0
77040,2302,4.0
77040,293,4.0
77040,1918,2.0
77040,32,4.0
77040,1805,4.0
77040,2539,3.0
77040,4018,3.0
77040,6,3.0
77040,2953,2.0
77040,1552,3.0
77040,3897,4.0
77040,2804,4.0
77040,1777,2.0
77040,4226,4.0
77040,4321,4.0
77040,1639,5.0
77040,500,3.0
77040,480,3.0
77040,357,5.0
77040,3108,4.0
77040,2000,3.0
77040,3386,5.0
77040,2997,5.0
77040,1617,5.0
77040,3996,4.0
77040,1953,3.0
77040,2378,3.0
77040,1387,4.0
77040,2291,4.0
77040,454,4.0
77040,2762,4.0
77040,4034,4.0
77040,3176,4.0
77040,1909,3.0
77040,2455,3.0
77040,3363,3.0
77040,2161,3.0
77040,1569,3.0
77040,3107,3.0
77040,1358,4.0
77040,2700,4.0
77040,1997,4.0
77040,1653,4.0
77040,3481,5.0
77040,2712,4.0
77040,2028,3.0
77040,1968,4.0
77040,2005,4.0
77040,2858,5.0
77040,708,4.0
77040,733,3.0
77040,1288,4.0
77040,1307,5.0
77040,1580,3.0
77040,552,3.0
77040,2321,5.0
77040,1912,3.0
77040,1370,3.0
77040,356,5.0
77040,377,3.0
77040,21,3.0
77040,1183,4.0
77040,1962,4.0
77040,2329,5.0
77040,318,5.0
77040,3863,4.0
77040,4027,4.0
77040,2395,4.0
77040,1921,4.0
77040,1641,4.0
77040,3160,4.0
77040,1690,3.0
77040,2396,5.0
77040,4643,3.0
77040,1097,4.0
77040,2001,2.0
77040,296,4.0
77040,3101,3.0
77040,2324,4.0
77040,1500,4.0
77040,1287,4.0
77040,1199,4.0
77040,471,4.0
77040,3949,4.0
77040,1394,3.0
77040,1339,3.0
77040,4896,3.0
77040,590,4.0
77040,648,3.0
77040,778,4.0
77040,4022,4.0
77040,70,3.0
77040,2706,4.0
77040,3247,2.0
77040,141,4.0
77040,1674,4.0
77040,1961,4.0
77040,1252,4.0
77040,1221,5.0
77040,1059,3.0
77040,2011,4.0
77040,145,2.0
77040,2420,3.0
77040,17,5.0
77040,110,4.0
77040,3911,3.0
77040,2657,3.0
77040,1088,3.0
77040,2174,3.0
77040,1094,3.0
77040,2710,2.0
77040,2959,5.0
77040,350,3.0
77040,2124,2.0
77040,1345,4.0
77040,1748,5.0
77040,172,3.0
77040,1732,4.0
77040,457,4.0
77040,1079,5.0
77040,2694,2.0
77040,1214,4.0
77040,2273,2.0
77040,50,4.0
77040,2406,3.0
77040,2194,5.0
77040,337,4.0
77040,2791,3.0
77040,2100,3.0
77040,2699,3.0
77040,1036,4.0
77040,2985,3.0
77040,1291,3.0
77040,1271,4.0
77040,3052,4.0
77040,2915,3.0
77040,3948,3.0
77040,2193,3.0
77040,16,4.0
77040,597,3.0
77040,485,3.0
77040,527,4.0
77040,288,4.0
77040,586,3.0
77040,2716,3.0
77040,3671,4.0
77040,509,4.0
77040,539,4.0
77040,2640,3.0
77040,11,4.0
77040,1343,3.0
77040,1092,3.0
77040,1120,4.0
77040,1060,3.0
77040,111,4.0
77040,3471,3.0
77040,1584,4.0
77040,253,3.0
77040,3210,3.0
77040,1208,4.0
77040,589,4.0
77040,1266,3.0
77040,4246,4.0
77040,1259,4.0
77040,165,2.0
77040,2336,4.0
77040,4848,5.0
77040,1682,4.0
77040,508,4.0
77040,1673,3.0
77040,1270,5.0
77040,2616,3.0
77040,266,4.0
77040,1246,3.0
77040,36,3.0
77040,223,4.0
113909,165,3.0
113909,1954,4.0
113909,2161,3.0
113909,8961,4.0
113909,1198,4.0
113909,1912,3.0
113909,70,3.0
113909,5378,2.0
113909,380,4.0
113909,594,3.0
113909,2692,3.0
113909,785,2.0
113909,7438,3.0
113909,2617,3.0
113909,367,3.0
113909,1644,2.0
113909,2100,2.0
113909,480,4.0
113909,2706,1.0
113909,2081,3.0
113909,47,4.0
113909,3210,3.0
113909,2160,4.0
113909,2571,4.0
113909,2291,4.0
113909,4993,4.0
113909,33794,3.0
113909,1320,3.0
113909,3147,4.0
113909,1391,3.0
113909,49272,4.0
113909,1641,3.0
113909,253,4.0
113909,48516,4.0
113909,5218,3.0
113909,858,5.0
113909,58559,3.0
113909,5445,3.0
113909,1485,2.0
113909,3033,3.0
113909,231,2.0
113909,318,4.0
113909,586,3.0
113909,8798,3.0
113909,145,3.0
113909,2,3.0
113909,5952,3.0
113909,588,3.0
113909,8874,4.0
113909,8622,4.0
113909,1380,3.0
113909,4226,4.0
113909,500,2.0
113909,1997,4.0
113909,1729,4.0
113909,420,2.0
113909,2006,3.0
113909,8464,3.0
113909,2355,3.0
113909,3527,4.0
113909,2599,2.0
113909,8368,3.0
113909,1022,3.0
113909,1377,5.0
113909,196,2.0
113909,4720,4.0
113909,442,3.0
113909,595,4.0
113909,3160,4.0
113909,3717,2.0
113909,2628,2.0
113909,8636,3.0
113909,2953,2.0
113909,5816,3.0
113909,592,4.0
113909,39,1.0
113909,59315,3.0
113909,3448,3.0
113909,44191,4.0
113909,5679,2.0
113909,8949,4.0
113909,551,4.0
113909,1552,3.0
113909,2542,4.0
113909,6333,4.0
113909,6711,4.0
113909,1748,3.0
113909,260,4.0
113909,2420,3.0
113909,6863,3.0
113909,6,4.0
113909,4878,5.0
113909,593,4.0
113909,2105,3.0
113909,4262,4.0
113909,780,2.0
113909,2054,3.0
113909,48780,4.0
113909,1345,4.0
113909,2167,3.0
113909,370,2.0
113909,2683,3.0
113909,1089,4.0
113909,1029,4.0
113909,1215,3.0
113909,2019,4.0
113909,590,4.0
113909,4239,4.0
113909,1259,3.0
113909,1090,4.0
113909,2273,3.0
113909,2011,2.0
113909,51662,2.0
113909,1682,4.0
113909,3253,3.0
113909,364,2.0
113909,55820,3.0
113909,32,4.0
113909,2012,3.0
113909,4896,3.0
113909,296,4.0
113909,19,3.0
113909,520,2.0
113909,1206,5.0
113909,4148,2.0
113909,2018,3.0
113909,30793,3.0
113909,3793,4.0
113909,2640,3.0
113909,1246,4.0
113909,1193,4.0
113909,4973,4.0
113909,1339,4.0
113909,1027,2.0
113909,1479,3.0
113909,4571,2.0
113909,2985,4.0
113909,4816,2.0
113909,1079,4.0
113909,552,3.0
113909,1527,3.0
113909,111,4.0
113909,3499,4.0
113909,8360,2.0
113909,34,3.0
113909,1717,2.0
113909,2700,3.0
113909,3535,4.0
113909,3698,3.0
113909,153,2.0
113909,48385,4.0
113909,1704,3.0
113909,1214,5.0
113909,2580,3.0
113909,1587,4.0
113909,5618,3.0
113909,1,4.0
113909,60069,4.0
113909,3994,3.0
113909,3489,3.0
113909,2455,3.0
113909,6365,2.0
113909,4995,4.0
113909,4367,2.0
113909,1961,4.0
113909,173,2.0
113909,1288,4.0
113909,6807,3.0
113909,1639,3.0
113909,5349,3.0
113909,2329,4.0
113909,904,4.0
113909,2378,3.0
113909,2076,4.0
113909,3578,3.0
113909,7147,4.0
113909,3174,4.0
113909,2671,2.0
113909,1097,4.0
113909,2657,3.0
113909,1213,4.0
113909,1258,4.0
113909,40815,3.0
113909,180,3.0
113909,1036,4.0
113909,1690,2.0
113909,3949,3.0
113909,924,5.0
113909,235,4.0
113909,1101,3.0
113909,8361,3.0
113909,2028,3.0
113909,5502,1.0
113909,3752,2.0
113909,1721,3.0
113909,1387,3.0
113909,589,5.0
113909,2023,3.0
113909,1923,3.0
113909,788,2.0
113909,1222,4.0
113909,2918,3.0
113909,7373,3.0
113909,2174,4.0
113909,3785,1.0
113909,1266,4.0
113909,1270,3.0
113909,2529,3.0
113909,648,3.0
113909,32587,4.0
113909,2949,3.0
113909,1347,3.0
113909,1884,4.0
113909,2959,5.0
113909,8665,3.0
113909,4369,1.0
113909,1265,3.0
113909,1136,4.0
113909,337,4.0
113909,673,2.0
113909,4014,4.0
113909,736,2.0
113909,2641,2.0
113909,2916,4.0
113909,163,4.0
113909,3624,3.0
113909,3868,3.0
113909,1676,4.0
113909,4246,2.0
113909,1240,5.0
113909,485,3.0
113909,8376,3.0
113909,1517,4.0
113909,2716,3.0
113909,733,3.0
113909,910,3.0
113909,4370,3.0
113909,344,3.0
113909,3826,2.0
113909,4306,3.0
113909,2021,3.0
113909,1210,4.0
113909,2288,4.0
113909,1219,4.0
113909,7143,4.0
113909,5418,4.0
113909,30707,4.0
113909,6539,4.0
113909,2193,3.0
113909,3996,4.0
113909,7254,4.0
22157,3753,4.0
22157,1307,4.0
22157,551,4.0
22157,1527,4.0
22157,2571,5.0
22157,1080,3.0
22157,2915,4.0
22157,2000,4.0
22157,733,4.0
22157,2916,4.0
22157,3081,4.0
22157,474,5.0
22157,2105,3.0
22157,3052,4.0
22157,2100,4.0
22157,1393,5.0
22157,1079,5.0
22157,4963,4.0
22157,10,4.0
22157,1249,5.0
22157,2081,5.0
22157,589,5.0
22157,1285,3.0
22157,1090,5.0
22157,4223,4.0
22157,2273,4.0
22157,1259,5.0
22157,2797,4.0
22157,2671,5.0
22157,457,5.0
22157,441,3.0
22157,785,5.0
22157,4022,4.0
22157,3114,5.0
22157,2028,4.0
22157,368,4.0
22157,480,5.0
22157,648,5.0
22157,1831,3.0
22157,1,5.0
22157,555,5.0
22157,1617,4.0
22157,4308,4.0
22157,1645,4.0
22157,1214,5.0
22157,527,5.0
22157,4571,4.0
22157,2353,4.0
22157,356,5.0
22157,2321,3.0
22157,3578,5.0
22157,1358,5.0
22157,1278,5.0
22157,2012,3.0
22157,2918,4.0
22157,4447,4.0
22157,912,5.0
22157,1387,5.0
22157,6,5.0
22157,1610,5.0
22157,3253,5.0
22157,3147,5.0
22157,235,3.0
22157,2706,5.0
22157,2683,5.0
22157,3175,5.0
22157,1265,4.0
22157,1909,5.0
22157,2355,5.0
22157,2763,4.0
22157,2858,4.0
22157,4734,5.0
22157,2502,3.0
22157,1544,3.0
22157,34,5.0
22157,780,4.0
22157,2746,2.0
22157,1517,4.0
22157,11,4.0
22157,1876,4.0
22157,1747,3.0
22157,788,4.0
22157,708,4.0
22157,2580,5.0
22157,2791,5.0
22157,595,4.0
22157,2407,3.0
22157,111,3.0
22157,377,5.0
22157,3418,3.0
22157,2406,4.0
22157,5349,5.0
22157,329,3.0
22157,380,4.0
22157,260,5.0
22157,2959,4.0
22157,1374,4.0
22157,2424,5.0
22157,5669,5.0
22157,466,4.0
22157,1356,5.0
22157,2948,4.0
22157,858,5.0
22157,4085,4.0
22157,47,5.0
22157,2395,4.0
22157,1101,5.0
22157,2699,5.0
22157,2058,4.0
22157,1573,5.0
22157,1092,4.0
22157,1200,5.0
22157,1569,5.0
22157,1270,5.0
22157,1408,5.0
22157,3255,4.0
22157,1198,4.0
22157,1266,5.0
22157,1201,4.0
22157,1221,3.0
22157,2761,4.0
22157,1250,5.0
22157,4979,4.0
22157,4638,4.0
22157,110,4.0
22157,969,4.0
22157,1674,4.0
22157,316,3.0
22157,3408,5.0
22157,2987,5.0
22157,2115,5.0
22157,1210,5.0
22157,2640,4.0
22157,924,4.0
22157,2194,5.0
22157,3527,5.0
22157,2890,4.0
22157,1376,3.0
22157,2078,4.0
22157,3552,4.0
22157,2694,3.0
22157,1372,2.0
22157,3793,4.0
22157,196,4.0
22157,2023,4.0
22157,296,5.0
22157,1233,4.0
22157,2985,4.0
22157,1580,4.0
22157,4002,5.0
22157,223,5.0
22157,1912,5.0
22157,1663,4.0
22157,553,4.0
22157,16,3.0
22157,349,4.0
22157,3448,4.0
22157,1197,4.0
22157,1882,1.0
22157,4034,5.0
22157,541,5.0
22157,2762,5.0
22157,4310,1.0
22157,1653,5.0
22157,1968,4.0
22157,587,4.0
22157,593,5.0
22157,3623,5.0
22157,1485,4.0
22157,1196,5.0
22157,1276,5.0
22157,1923,5.0
22157,1396,5.0
22157,1676,4.0
22157,292,4.0
22157,2248,5.0
22157,4896,3.0
22157,1136,4.0
22157,1320,3.0
22157,32,5.0
22157,2167,5.0
22157,2628,3.0
22157,161,4.0
22157,597,5.0
22157,1597,4.0
22157,3863,4.0
22157,2294,5.0
96647,1120,3.0
96647,337,4.0
96647,231,3.0
96647,4571,3.5
96647,1206,4.5
96647,370,2.0
96647,1250,5.0
96647,1101,3.0
96647,32,3.5
96647,1265,3.5
96647,5349,3.5
96647,1923,3.5
96647,2953,2.0
96647,1027,3.0
96647,353,3.5
96647,1339,3.5
96647,1918,3.0
96647,1748,4.0
96647,1729,3.5
96647,35836,3.5
96647,1263,4.0
96647,2916,3.0
96647,474,3.5
96647,1722,3.0
96647,648,3.5
96647,2150,3.5
96647,6502,3.5
96647,3255,3.0
96647,785,3.5
96647,1259,4.0
96647,6377,3.5
96647,2161,3.0
96647,1214,4.0
96647,596,3.5
96647,4246,3.5
96647,4148,3.5
96647,2291,4.5
96647,2124,3.0
96647,4718,2.5
96647,3948,3.5
96647,3481,4.0
96647,1213,4.5
96647,25,4.0
96647,2640,3.5
96647,3489,3.0
96647,2329,3.5
96647,6874,4.5
96647,3107,3.5
96647,784,3.5
96647,527,4.0
96647,593,4.5
96647,3006,4.0
96647,110,3.5
96647,7438,4.0
96647,318,4.0
96647,1377,3.5
96647,4239,3.5
96647,1219,4.5
96647,6539,3.5
96647,1302,3.5
96647,1909,3.0
96647,1097,3.0
96647,344,3.5
96647,3160,4.0
96647,235,3.5
96647,2028,3.5
96647,2268,4.0
96647,4776,3.5
96647,253,3.5
96647,1249,3.5
96647,2002,3.0
96647,1059,3.5
96647,903,4.0
96647,5995,4.0
96647,2011,3.0
96647,196,3.0
96647,3210,4.0
96647,1682,3.5
96647,4306,3.5
96647,454,3.0
96647,750,4.5
96647,349,3.5
96647,3977,3.0
96647,3174,3.5
96647,8636,3.0
96647,1597,2.5
96647,2762,4.0
96647,1580,3.0
96647,1060,4.0
96647,377,3.0
96647,2321,3.5
96647,46578,4.0
96647,3101,3.0
96647,2470,3.0
96647,34162,3.5
96647,36,4.0
96647,3911,4.0
96647,2194,3.5
96647,508,4.0
96647,919,3.5
96647,1270,5.0
96647,1304,4.0
96647,3176,3.0
96647,485,2.0
96647,1333,3.5
96647,2109,3.5
96647,3247,2.5
96647,223,4.0
96647,48774,4.0
96647,1073,4.0
96647,2001,3.5
96647,357,3.5
96647,2542,4.0
96647,1228,4.0
96647,2174,3.5
96647,288,3.5
96647,1197,4.5
96647,1610,3.5
96647,3868,3.0
96647,3499,3.5
96647,2571,3.5
96647,2692,4.0
96647,553,3.5
96647,6934,2.0
96647,3578,3.0
96647,1136,4.0
96647,208,3.0
96647,1221,5.0
96647,6863,3.5
96647,2078,4.0
96647,48516,4.0
96647,7361,4.0
96647,4321,3.5
96647,2420,3.5
96647,2915,3.5
96647,8622,3.0
96647,2539,3.5
96647,1961,4.5
96647,1215,3.5
96647,2019,4.5
96647,6711,4.0
96647,3535,3.5
96647,4262,4.0
96647,410,3.0
96647,7147,3.5
96647,30793,3.5
96647,1784,3.5
96647,1777,3.5
96647,2617,2.5
96647,6,4.0
96647,2396,3.5
96647,5418,3.5
96647,1285,4.0
96647,2712,3.5
96647,1198,4.0
96647,3033,3.5
96647,6870,4.0
96647,3897,3.5
96647,2683,3.5
96647,3793,3.0
96647,902,4.0
96647,1921,4.0
96647,2054,2.5
96647,33794,3.5
96647,1485,3.0
96647,1466,4.0
96647,555,4.0
96647,1230,5.0
96647,4226,4.0
96647,5956,3.5
96647,4361,3.5
96647,3448,3.5
96647,21,3.5
96647,16,3.5
96647,1721,3.0
96647,111,5.0
96647,5952,3.5
96647,1617,4.0
96647,1407,3.5
96647,161,3.5
96647,1090,4.0
96647,1704,3.5
96647,592,4.5
96647,1208,4.0
96647,1193,4.5
96647,466,2.0
96647,160,2.5
96647,1954,4.0
96647,4995,3.0
96647,4027,4.5
96647,5481,3.0
96647,2717,2.0
96647,6365,2.0
96647,2791,3.0
96647,356,3.5
96647,2085,3.5
96647,8376,3.5
96647,1207,4.0
96647,500,3.0
96647,1552,3.5
96647,1408,3.5
96647,6373,2.5
96647,3253,4.0
96647,1343,3.5
96647,55820,4.0
96647,3252,3.5
96647,2502,3.5
96647,858,5.0
96647,1079,4.0
96647,300,4.0
96647,457,3.5
96647,3996,4.0
96647,1029,3.0
96647,924,4.5
96647,2710,2.5
96647,2628,3.0
96647,47,4.0
96647,3552,3.0
96647,367,3.0
96647,8874,3.5
96647,3949,4.0
96647,2918,4.0
96647,2858,4.5
96647,2797,3.5
96647,1,3.5
96647,4002,3.5
96647,380,3.0
96647,1573,3.5
96647,1639,3.5
96647,3052,3.0
96647,1968,4.0
96647,2716,3.5
96647,3418,3.5
96647,1953,4.0
96647,608,4.0
96647,5464,2.5
96647,2273,3.0
96647,2076,4.0
96647,6807,3.5
96647,30707,3.5
96647,39,3.5
96647,293,4.0
96647,4979,4.5
96647,1917,1.0
96647,6942,3.5
96647,3039,4.0
96647,2723,3.0
96647,2000,3.5
96647,5669,3.0
96647,2947,3.5
96647,6378,3.5
96647,4963,4.0
96647,5902,4.0
96647,1644,2.5
96647,1517,4.5
96647,4034,4.0
96647,2959,3.5
96647,260,5.0
96647,4816,3.5
96647,733,3.0
96647,597,3.0
96647,2144,3.5
96647,50,5.0
96647,1088,3.0
122729,318,4.5
122729,2395,5.0
122729,1552,1.0
122729,2599,5.0
122729,163,4.0
122729,4034,5.0
122729,3863,4.0
122729,589,4.0
122729,3114,5.0
122729,2916,3.0
122729,3977,2.0
122729,4310,0.5
122729,2997,5.0
122729,111,4.0
122729,2617,1.0
122729,4270,1.0
122729,32,5.0
122729,6863,3.0
122729,50,4.5
122729,1682,5.0
122729,2502,4.0
122729,5679,4.0
122729,1729,3.0
122729,165,0.5
122729,3793,4.0
122729,344,2.0
122729,3702,4.0
122729,8368,4.0
122729,2407,1.0
122729,7438,5.0
122729,1912,5.0
122729,5418,4.0
122729,1275,4.0
122729,2542,3.5
122729,5349,5.0
122729,1639,4.0
122729,6218,4.5
122729,1617,5.0
122729,1089,4.0
122729,2694,3.0
122729,1923,5.0
122729,32587,3.5
122729,4886,4.0
122729,4975,2.0
122729,1544,2.0
122729,2657,3.0
122729,356,4.0
122729,3623,1.0
122729,2571,5.0
122729,1210,3.5
122729,3052,4.5
122729,608,4.5
122729,2918,4.5
122729,733,2.0
122729,292,1.5
122729,595,3.0
122729,180,4.0
122729,2054,2.0
122729,1704,4.0
122729,2712,5.0
122729,5299,4.0
122729,3996,5.0
122729,1240,4.0
122729,1377,4.0
122729,1036,3.0
122729,185,1.0
122729,1371,4.0
122729,4896,2.0
122729,8361,0.5
122729,4308,4.0
122729,2011,3.0
122729,2002,3.0
122729,2797,4.0
122729,1597,4.0
122729,3753,2.0
122729,4306,4.0
122729,353,3.5
122729,4025,1.0
122729,2115,5.0
122729,1148,4.0
122729,2003,3.0
122729,380,2.0
122729,4776,1.5
122729,2353,3.0
122729,3108,4.0
122729,4027,5.0
122729,2959,5.0
122729,6333,5.0
122729,6377,4.5
122729,4011,4.0
122729,1968,4.0
122729,4963,5.0
122729,6934,4.5
122729,1198,5.0
122729,2762,4.0
122729,8961,5.0
122729,2490,4.0
122729,8464,5.0
122729,1278,4.0
122729,1320,4.0
122729,3160,5.0
122729,1380,4.0
122729,5377,4.0
122729,153,1.5
122729,4995,3.0
122729,3107,4.0
122729,34162,4.0
122729,2321,4.0
122729,6502,3.5
122729,2641,3.0
122729,4720,3.5
122729,745,4.0
122729,8665,3.0
122729,1220,1.0
122729,2616,4.0
122729,3948,4.5
122729,2987,4.0
122729,2028,4.0
122729,474,4.0
122729,7361,5.0
122729,3176,4.0
122729,4979,5.0
122729,4226,5.0
122729,8622,5.0
122729,3499,3.0
122729,5991,4.0
122729,3527,4.0
122729,1610,4.0
122729,5902,5.0
122729,2710,5.0
122729,2193,4.0
122729,4643,2.0
122729,2640,4.0
122729,357,2.0
122729,33166,4.0
122729,7143,3.0
122729,2858,5.0
122729,3471,5.0
122729,592,4.0
122729,1,5.0
122729,5445,3.0
122729,8360,4.0
122729,3578,3.0
122729,3174,4.0
122729,5989,4.0
122729,8784,4.5
122729,4878,5.0
122729,1200,4.0
122729,3897,5.0
122729,316,2.5
122729,5388,3.0
122729,1291,5.0
122729,7147,5.0
122729,1527,4.0
122729,150,3.5
122729,4848,5.0
122729,648,4.0
122729,1193,5.0
122729,33794,5.0
122729,2683,3.0
122729,4638,1.0
122729,1196,5.0
122729,5481,3.0
122729,500,2.0
122729,2706,1.0
122729,2355,4.0
122729,2628,2.0
122729,1391,4.0
122729,1721,0.5
122729,3698,4.0
122729,1097,3.0
122729,5266,3.0
122729,364,4.5
122729,5378,2.0
122729,2692,5.0
122729,1676,2.0
122729,3408,5.0
122729,1625,4.0
122729,3175,4.0
122729,8874,4.0
122729,3147,3.0
122729,377,2.0
122729,349,3.0
122729,457,4.0
122729,1270,4.0
122729,1222,4.0
122729,2804,4.0
122729,6378,3.0
122729,7153,5.0
122729,5464,3.0
122729,1127,4.0
122729,736,0.5
122729,6870,4.0
122729,329,3.0
122729,1690,4.0
122729,858,5.0
122729,8636,3.5
122729,33493,3.0
122729,5952,5.0
122729,2329,4.0
122729,593,4.0
122729,5956,4.0
123606,4886,4.0
123606,2692,5.0
123606,1101,4.5
123606,33794,4.0
123606,2329,4.5
123606,2396,4.0
123606,3751,4.5
123606,368,3.0
123606,2572,3.0
123606,2115,4.0
123606,551,3.5
123606,588,4.0
123606,4816,3.0
123606,2657,4.0
123606,3252,4.0
123606,4308,3.0
123606,2161,5.0
123606,300,4.5
