userId,x,y,activity
35022,-85.38774056442341,0.718716235415032,336
35037,-84.44336696880876,-1.1660780314933503,241
35050,-83.51423722305405,1.049417049238335,291
35055,-82.88297998283012,-2.490371388116541,236
35063,-86.46998693887615,-2.6508390596653544,315
35065,-91.24291613916849,2.997192395293353,236
35066,-85.90720968991339,3.6285608615237086,287
35075,-90.67518472320825,1.7961245114715814,264
35091,-88.19862737791736,4.238401721872211,387
35098,-79.97575064317732,3.582309511599922,414
35109,-86.71594666041982,-3.1524316056072426,423
35115,-83.56016489464726,-1.069708847875612,366
35121,-80.88638941102226,-3.900801420855068,323
35128,-95.84081035661129,-8.389207026278646,544
35135,-89.4720414270622,2.4764712979531662,129
35167,-87.66770250759448,-0.935838549053019,310
35170,-87.75879286782745,-0.6212737532845082,38
35176,-78.8184626676718,2.6857841825306243,174
35179,-82.63527135372388,-3.524394368614473,294
35190,-90.2726008226554,1.4255671197684283,323
35218,-90.98412025184844,3.444980738911926,241
35227,-86.4161661601078,10.933645867249645,493
35232,-88.46668542420143,0.9394688356845274,197
35244,-86.734518575857,2.265656907919299,391
35246,-85.97853203226282,-3.989226704484073,315
35251,-83.56824561636803,-3.039432754017734,253
35258,-87.7926027399503,2.2182708737039385,284
35265,-82.26420953295066,1.2400874060169131,223
35270,-87.80148283538263,-0.5926376616936028,148
35272,-83.13738339278311,0.1113348722253966,262
35282,-91.03566674208476,3.14616039451963,291
35283,-84.9812488382614,-1.673257530042917,217
35303,-84.28555879827225,2.813455706957732,225
35309,-83.851677290978,-5.410330290896191,249
35326,-86.38167709622141,2.172526834464103,192
35331,-90.43311215267514,3.326460610620904,260
35352,-96.89829701107595,5.2645945090110216,340
35356,-95.55934814753748,5.264444219129615,383
35415,-86.21395688195415,2.8411630052575862,263
35424,-80.43834108732842,-4.269798327256097,307
35430,-88.42302028003058,1.181046452337463,242
35436,-85.78773247999735,2.4457447590378183,294
35439,-88.34492937150108,-2.139650123115971,394
35458,-89.80195469594058,4.541484294271805,226
35460,-83.09435592032375,-1.225237804396156,305
35510,-85.04322863270092,2.116859896014314,410
35514,-80.94492335400503,-0.0094135366995933,336
35522,-84.32893015845869,-2.1978593581782992,368
35538,-89.51573387517938,4.232752330798868,390
35576,-87.86411479846943,-2.566316718557148,262
35601,-90.3084217070978,4.744505378415834,348
35609,-77.74589096324904,6.76261509891355,312
35630,-87.65512525290747,-2.976486872540618,248
35631,-85.69465165359223,1.0692384941904922,189
35636,-86.95865579743533,-0.807443485783878,220
35643,-93.67735562130363,5.532123542907872,223
35701,-85.85409533422471,-1.8511311195295657,225
35705,-84.97547883953698,-3.275436802648412,287
35709,-91.97303076032084,-0.5857846777589156,415
35716,-80.29767732496357,-5.305105392020533,264
35761,-89.49245913483759,-6.226000623517648,438
35780,-76.91047170489003,-7.132046724387674,359
35804,-84.36228127795137,3.8127091229831978,297
35825,-86.04598391918455,-1.0364259608265929,240
35834,-90.7339324637311,3.149487193078192,521
35856,-89.73952856412795,0.2115903753527029,162
35927,-88.52988976846905,-2.7815786864234453,254
35945,-89.42135113935247,0.078896687203229,413
35966,-91.90896011950672,0.0390013964129221,255
35968,-88.98700114458231,1.4571693889204436,229
35973,-88.57179737082461,-1.4707486479646268,448
35985,-89.18568593885466,3.3913572180032,273
35997,-89.4775689345051,2.8667247911926106,415
36002,-85.76222716030965,-5.039905207597118,242
36003,-90.42960230738092,-1.5295562919061978,263
36007,-91.01334586241256,3.5859600999859085,211
36015,-87.47401608792467,0.6860953615878905,280
36017,-85.98925995615164,-6.087039225845159,322
36048,-91.25431375363688,-2.2216873517966413,380
36049,-91.62008774323525,1.7967498105764337,215
36051,-87.90684729997128,1.1787709394670618,241
36059,-85.63333558911955,-1.229294014500025,228
36082,-88.80726230166444,0.5301332189887863,330
36093,-85.94091426147094,-1.1665541083203843,337
36097,-86.74934973769508,-0.6030963266491927,251
36098,-90.08976483241148,3.693764092346779,324
36099,-91.39296901869942,2.2966898835385887,434
36128,-92.41019114882292,2.931942839202456,305
36176,-88.21112665731492,-3.8160718393256032,253
36178,-89.33293698329311,1.8946833466210808,151
36201,-87.05657769368865,2.5614238485814123,240
36204,-68.39956085408534,-6.662781524214732,343
36209,-92.68648253642591,0.846149875033877,235
36221,-82.11611044455528,-2.086726863595709,304
36225,-90.951313169145,-1.1522066700170397,250
36241,-87.65122434309916,2.1829123143773543,205
36250,-83.51491214520296,-3.398831440419832,308
36263,-96.0652208786317,-2.233218934208523,399
36268,-90.43394481027045,1.2335472835548278,218
36276,-84.76267370010386,0.767918969524527,248
36278,-85.09047241772898,-1.1306181837346487,220
36281,-91.10108270397306,1.4482572033165726,163
36291,-81.94548265254839,0.25625053499618,277
36308,-85.21720628200814,-1.6239589571987114,377
36310,-87.16351560241533,1.411332782041665,341
36312,-85.40571355960202,-0.7495200269696739,427
36313,-82.74397979956281,-2.5726319102852178,289
36329,-88.49544902675929,5.933373291214372,283
36334,-88.53212023195293,1.894222200864303,247
36335,-87.78193905158238,-6.447978193459839,229
36391,-85.27713957825685,0.6128960620922782,360
36393,-76.0009263255456,-1.361768392033076,162
36394,-85.50941782755464,1.0728658937816953,87
36408,-90.291801742629,-1.2709801984346054,203
36427,-89.1951223919835,0.0368260744416929,229
36432,-89.19559641049048,-4.220136549661926,252
36440,-92.13347956351431,-0.2852802570773856,239
36449,-87.58223786135876,3.8539213455557806,270
36451,-85.92185103962396,-0.5249431710893865,231
36460,-87.05876433464599,-1.7981633500284846,206
36468,-91.07318270569398,1.1495625853669924,199
36481,-89.09723081912894,2.734652879653427,360
36482,-89.5858331445294,5.831858894333838,296
36513,-91.80421459330076,4.918943161000576,224
36516,-88.09999136095499,4.360470037485706,184
36526,-85.47737647512201,-2.0661670266738503,246
36547,-76.49912505124304,-4.606336932519516,351
36561,-85.7163431350697,2.35289053474908,327
36566,-89.04399741260883,-0.5600090541545717,152
36594,-88.84530114009458,5.821618517385574,444
36606,-84.47478416874274,0.4375571592160471,175
36613,-90.75860423127018,-0.3849313231087788,207
36625,-84.34359453610769,1.4787159288776817,201
36628,-84.84355737234576,0.1224540911507526,241
36681,-82.93356740422571,-0.6270816886753797,327
36683,-92.96358226792816,3.88890118397017,267
36686,-90.49636459762598,2.540225557397037,155
36725,-89.5187081024623,3.621623233836612,123
36727,-86.55414300920361,0.3045537334157572,136
36730,-88.40413833288649,0.0565792569011027,297
36745,-87.89023168614897,-0.338377491771787,368
36763,-87.11824881777909,-1.412294581623867,222
36786,-92.52102534384842,1.4782095309393537,377
36821,-84.32407771490548,-8.990377390431613,338
36851,-88.05633501520741,-0.6308106907135084,215
36869,-88.36958983105134,2.541242167965019,159
36884,-91.2376564194852,-1.666490769572046,143
36913,-86.3686914775247,0.7990203020627447,205
36920,-87.77397818450142,-1.927308016103533,213
36948,-94.40897379234298,-0.8560308295519932,244
36951,-87.42551818226119,-1.8030307163641468,311
36963,-89.6155981307641,2.19555001945949,393
36983,-82.68018149125199,-6.396785758584776,210
36985,-88.452782746303,-4.769562673115464,337
37018,-87.12949782721076,1.1392179379348446,187
37042,-83.76172980265571,-11.337074638317644,448
37051,-95.59204749511304,8.064518073962777,305
37053,-86.8618986925051,-1.097537609249426,308
37064,-89.03248106947798,0.1256298860918966,274
37069,-85.40393767798659,-1.6610669234872573,261
37072,-90.90879403081368,1.6899887767322113,217
37074,-83.16376375025463,-3.872347707593245,311
37083,-86.00024515668733,-3.1893068156681186,180
37106,-90.28230314803112,0.7734451731625362,215
37116,-89.46918830501878,1.0311517417538514,247
37120,-83.77657811946327,-0.6213566397375436,204
37145,-95.53990860238744,1.8774171557520007,462
37152,-82.82617878449922,-1.3308467098273682,246
37161,-78.00690375483208,-1.1091073094381514,407
37179,-85.20508251552818,-3.5637719238211543,283
37192,-89.93059095356742,0.4991382094044854,294
37217,-85.167875928877,1.062399253200044,355
37250,-84.85180837164373,-0.9493221066864194,295
37253,-57.3991970416667,7.149461469687396,523
37264,-84.74783343215778,-1.943168142068019,437
37282,-88.8883463914975,-0.9585160238339652,216
37283,-83.45079999789351,0.4543594099039048,100
37284,-88.36880756831043,-1.6470241560970362,185
37287,-86.61282192632075,3.0347793146509794,201
37294,-92.29500818227504,0.6871160995079104,311
37295,-89.65840796077218,-0.8342136891287714,181
37296,-86.15621392738004,-2.270908315420053,218
37317,-93.06072317636703,3.379067002621946,442
37319,-78.50526318936213,-1.7992802179873562,439
37331,-81.89069272355282,-3.1281950005451167,299
37333,-83.01192355769291,-1.0512778076095075,270
37352,-87.34238768950298,-0.4353669687129255,340
37354,-86.90798824343548,-1.0402473711990692,219
37404,-83.08938467666181,-1.6197215387953023,162
37406,-86.06763960469848,-1.5336090190972105,208
37413,-92.8036741119746,1.1395309767290462,262
37422,-90.6376272200241,4.227707123322942,258
37423,-83.17310876589715,0.2643868198344753,391
37425,-87.91851683654322,-0.5025898081795033,195
37474,-86.12866324679378,-1.350046550529128,245
37479,-90.74773931771334,-1.4867157898288332,197
37508,-92.8269487449049,2.735297253293852,203
37530,-85.94715018542331,-2.7338620607139466,360
37532,-85.9810200293342,0.4606301223140354,261
37534,-90.67229579554144,2.880610661270111,157
37547,-90.8755189392008,-1.0925031550925728,404
37573,-86.58609453043452,0.9082424619294618,245
37577,-82.71819311808547,-5.58675675595628,445
37585,-85.79870445759171,-0.047161153598931,315
37591,-85.94494307136885,5.256770888034706,264
37618,-82.21789489199266,-2.022032647976485,303
37623,-91.69720074538776,-0.8613102681831846,387
37629,-90.5838201087274,0.8286642074816993,259
37690,-86.9192085637797,0.2720222655150194,273
37695,-75.29007614268141,-4.32699551042703,388
37716,-85.14220002650939,-0.247038346274726,227
37740,-81.61187997575281,-5.459582948815322,221
37754,-87.87968129597625,1.408180890812765,293
37764,-89.07752917440988,0.5839544857120094,249
37780,-90.02626778079029,3.6632617766012254,274
37814,-89.4210992409849,-1.4299781443010255,319
37819,-87.91825381841112,2.7045762985759327,317
37823,-89.72080552552104,-2.0575789672343685,370
37825,-92.34115566886216,-0.0792020212481911,247
37837,-84.98603440549873,-7.239909055722986,246
37842,-88.141586541697,-0.859259265564808,353
37851,-81.57779411675777,-2.0152321150727603,281
37857,-86.07699839663483,-0.266389076932765,193
37859,-86.0046162962817,1.3266083017989732,327
37867,-82.39114160113206,0.3844398867076703,250
37879,-89.23385586448708,-0.8022654819479219,208
37890,-87.37915889646912,-2.4950008778630965,295
37897,-91.00865995133752,-1.0755215634215347,404
37899,-88.41137868305916,0.602585740887622,97
37914,-90.49220278254,0.3759322719715968,436
37925,-76.97640531793775,-2.8800157511668387,475
37956,-89.46936003680025,4.290224903360894,233
37962,-90.3270590189694,-0.4362959994648533,272
37991,-86.24364730300037,-4.948257263746065,308
37999,-85.26556446229851,-1.2477846401961648,330
38020,-89.25821504278771,-1.0665689679233448,313
38036,-84.72232982027455,-3.268903330215855,244
38069,-90.39749663917706,4.902041633963191,259
38082,-85.10165698082113,1.6932817243026856,320
38119,-93.56151414320748,9.805309413142766,238
38148,-86.48158540195499,0.4186860793503412,343
38156,-85.59437080592444,-1.8549249830671275,431
38159,-87.81056373228203,1.4529568296148268,351
38160,-81.68077384606077,-3.0755879335623253,318
38184,-86.36367065452932,-0.2068119616052934,384
38198,-81.21926987523426,0.0359647136014122,312
38200,-85.51832953201277,2.9579044312716483,202
38202,-82.75152045391835,4.293521313129275,313
38221,-89.05622783534855,-2.674942424092671,234
38222,-90.54658421596127,-0.5122456843764882,264
38228,-90.00822666414547,-1.2337085980236469,287
38231,-88.16796366125749,1.986390144910409,211
38241,-85.2656465689312,3.010703265518209,328
38243,-97.56832591435698,-1.2410894386866478,287
38251,-87.92892458669554,-1.0829856854316986,512
38264,-82.49768083016978,-2.225698983929295,321
38267,-90.28558343082942,-2.1439707313725207,392
38282,-91.10330245116522,3.1522301338929077,201
38301,-87.92623919124347,0.0885223025592714,115
38335,-87.74969047526561,-1.7808232163446096,274
38372,-88.1953155727923,1.6298561818719597,398
38386,-92.95556820098426,5.548269161204804,347
38397,-92.16633186101386,2.561583538887803,228
38398,-84.70399811202266,3.1083895669975665,288
38430,-88.71155643760433,0.2656802675158721,206
38435,-83.3074811340706,-2.9905777197513506,369
38455,-82.86935970063581,1.5004190709462382,223
38492,-87.8356406498598,1.6571802392515496,389
38493,-83.76921616905975,-5.251454160282501,265
38532,-90.99806232057952,3.672103734424744,185
38539,-84.44348607049305,1.3332919228632862,346
38541,-91.01168463279068,1.4517934912719035,316
38585,-87.48508347067846,1.0804574563473914,122
38602,-82.78630537584037,-4.340905862741014,218
38605,-85.99402396219459,-2.642851828645155,209
38628,-87.10938469180105,-2.35339630634193,215
38642,-88.55960339490076,0.6441601937390666,279
38647,-79.28673196437121,-1.5936379444089162,321
38655,-90.40252829998876,-1.2065275667384412,344
38663,-91.05996806981862,0.6956747034067577,207
38669,-86.15665423193794,-2.811013729786783,274
38670,-85.94652745467519,0.0878016462836129,115
38681,-85.65136116036287,4.247959200361794,278
38683,-79.26691321980255,8.884149330468393,183
38695,-90.56684191227312,0.9535218788588476,125
38696,-87.24850600770095,1.44320908588668,267
38702,-88.57338353788795,2.8782162031019807,204
38710,-87.08349435700669,-2.268626272608698,322
38711,-88.88223099790004,1.1322240152109175,254
38724,-91.27970611564176,0.3405022063003203,191
38737,-88.37122242015705,0.813792419462228,193
38756,-84.87904403208502,-1.7770611399947949,473
38773,-81.29668541083785,2.8521056451984337,350
38800,-87.76463670491364,-1.0346676061648363,150
38802,-94.38725741698865,0.1831433384438816,264
38817,-81.71790708746266,-5.102920207559375,268
38820,-83.86146193099522,-3.532415025225473,322
38835,-91.25829862196282,-0.0724315898633417,188
38844,-88.01720580720716,0.7217756360150246,189
38852,-87.55155319193985,-0.8837664684300368,247
38854,-91.16345773220527,2.865419684841211,262
38859,-86.25932474695817,4.553807788108617,271
38899,-92.33961640690951,1.8210436894486224,300
38920,-92.09614745762056,-0.636550933463515,262
38932,-92.56006680237608,1.0855294500586845,237
38936,-88.782276586778,0.451690588875746,263
38956,-91.43914781559954,-0.6380748636792066,319
38957,-93.93407094466129,4.160413683904806,236
38960,-88.7166484308797,0.3948446641865397,224
38965,-87.71091039445353,-0.4556352638164781,342
38977,-89.03160260866633,-0.5638934463157442,184
38988,-82.04505794857768,-1.5949221714880015,405
38994,-92.58453052717176,3.087649747239324,269
39002,-81.93601668399522,-4.440364830940751,265
39044,-89.38110643602592,-0.6304996553154678,273
39085,-89.00118921575393,-0.7705159513743848,414
39089,-82.82400149951928,-1.9281793403718428,165
39099,-90.61573571425484,-1.151977127849925,445
39102,-93.43087293785014,7.363302996401182,293
39114,-89.45916620398549,1.4030470235779926,253
39117,-90.1338720149181,-0.3211406549534089,241
39128,-84.1446062797473,2.0544385869116617,181
39134,-93.6298701729068,4.279066638292159,222
39151,-83.32579940622935,-1.052614138350044,292
39154,-88.28541089955534,0.505798122868877,441
39164,-84.05139435898822,5.403219194981744,261
39181,-95.620009364005,-1.5533086479511635,514
39195,-89.66080550822461,0.6000046267909829,256
39198,-98.092083974629,2.491234689759772,335
39214,-93.76811180914513,-0.2975691164057777,371
39249,-90.5715741483508,-2.016338798741811,330
39268,-83.67277976039344,0.0327746668106355,209
39274,-81.07979483099996,-4.35778261910249,265
39284,-83.0644228109521,-3.726330738821375,334
39288,-87.93246327954779,0.2235134552843022,195
39346,-83.21714405007477,1.7502169371774572,497
